reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2a91b811-df5e-4599-8b9a-ec2bdeafc22b,Emri Emrizal,https://play-lh.googleusercontent.com/a-/ALV-UjWmAA-3TOpXOkzWs7Jo0r2isrOOoO3q81DycwHMsKFNvSnjoOM,"Saya player lama, setela saya main,pubg sekarang,sudah tidak bagus lagi,pink selalu tinggi,banyak bug,lag,jadi pubg sekarang kayak taik lagi,dulu kalau kita laporkan,misalnya karakter cacat,langsung di tanggapi,tapi sekarang beda,hanya mencari untung aja,sama player2 yang lainnya,,???",1,1,3.8.0,2025-06-18 21:21:03,"Pemain yang terhormat,
kami mementingkan pengalaman bermain game Anda. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Untuk membantu Anda memecahkan masalah secepat mungkin, silakan hubungi kami dalam game dan berikan waktu terjadinya bug dan deskripsi mendetailnya agar kami dapat membantu Anda lebih baik.",2025-06-19 08:30:45,3.8.0
2e7c96d9-9614-4527-bcb9-2bedc5fb0d9a,kurniawan paikung,https://play-lh.googleusercontent.com/a/ACg8ocLZ41BDmszJpskaf9VysouzF3FFqIHCz3Z7mf6p0wYYJXHJAg=mo,"Tolong lah min, tiap kali gw main random malah ketemu player anomali.. pisahin lah player sama anomali nya🙏",2,0,,2025-06-18 21:21:03,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode game, dan tier Anda saat ini. Anda dapat mengundang teman untuk bermain dengan Anda untuk meningkatkan tingkat kemenangan. Jika ada pertanyaan lain, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game.",2025-06-19 08:29:15,
6eeef8a0-11b7-4e3d-89b8-0667e381489a,Uyab Aprl,https://play-lh.googleusercontent.com/a-/ALV-UjX-ffSdmxsM5XAC81EviUXwBE45SDreE3slEETngkviKMOg_0W0,aneh gak pake cheat malah kena ban makin aneh nih sistem yng pake cheat malah gak kena ban. pantes aja rating game makin jelek.,1,0,3.8.0,2025-06-18 21:05:32,"Yang terhormat pemain,
Kami selalu berkomitmen untuk memberikan pemain dengan lingkungan game yang adil, dan menindak keras setiap pelanggaran. Jika Anda keberatan dengan penalti tersebut, Anda dapat ketuk tombol [Ajukan Gugatan] di jendela pop-up pada halaman login. Kami akan memverifikasinya dan memberi Anda balasan sesegera mungkin!",2025-06-19 08:32:21,3.8.0
5fe1b41b-f113-40e6-9ff1-23dd120e36fa,Bumirama Dhan,https://play-lh.googleusercontent.com/a-/ALV-UjWsyyw20_kPkmAcFKjAitsaMIbKm9HZIe_B1S89cW3bpOP7uy4,Mantap,5,0,3.8.0,2025-06-18 21:03:58,,,3.8.0
96e894a4-01e7-431e-8316-f93abed7d882,Andres Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjXPUFVJxgXnRRzqkQgTxxvTwLmfXP9RbRd3HmhtD9K2ESz9Jko,"hanya satu untuk Poto nya harus nya tidak terpaku dengan akun bisa gunta ganti Poto PP nya ,,,bisa pake Poto d galeri ,,,itu aja hrus d perbarui 🙏",4,0,3.8.0,2025-06-18 20:42:14,,,3.8.0
9d6c8624-da01-4c8c-80e3-ee79317cc583,Maverick Goh,https://play-lh.googleusercontent.com/a-/ALV-UjWHqQAuVovf1D0AJdMJ5nwDcryprNAT9Ca6DSHR9XUIyvs04SVB,pubg tolong bikin rank jangan ngawur napa harus plus poin dikit minus banyak pada saat ace dominator padahal mau conque tolong jangan kasih minus point banyak saya sudah capek push,1,0,3.8.0,2025-06-18 20:34:19,"Yang terhormat pemain, mekanisme bonus poin game melibatkan data komprehensif seperti tier Anda, peringkat pribadi dalam game, jumlah kill, jumlah rekan tim yang diselamatkan, dan waktu bertahan dll. Jika Anda perlukan bantuan lebih lanjut, silakan hubungi kami melalui [Pusat Pelanggan] dalam game.",2025-06-19 08:28:07,3.8.0
b92b9c5b-af0a-4343-a5dc-39bde6f2984e,Adit Cimeng,https://play-lh.googleusercontent.com/a/ACg8ocJ7ciLkapmQb_ZCglu6pucAZ0ME2CQTWcmfQkPuHcFFqt_SqQ=mo,lumayan,5,1,3.8.0,2025-06-18 19:53:19,,,3.8.0
377a7643-2fb9-48d8-a1a1-e3616d38364e,Dwi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWOvT7XJS4GX-ETIsiF5qf5i5_O6-dyTzgsSwJiVUz_dCMW-gF2,grafik hd gak kayak epep,4,0,3.8.0,2025-06-18 19:47:54,"Yang terhormat pemain,
Kami menghargai masukan Anda. Berdasarkan uraian Anda, saat ini kami tidak dapat menemukan masalah yang Anda sebutkan. Untuk membantu Anda lebih baik, silakan hubungi kami melalui layanan pelanggan dalam game dan berikan tangkapan layar atau tautan video.",2025-05-10 17:04:27,3.8.0
b6e63742-2439-47e5-b1e3-77bbd18068cc,Mazmur,https://play-lh.googleusercontent.com/a-/ALV-UjUrc9YkXKqFkJykvvVTDbSxWrrwpNWG7_jJ1AjF6D3XX6YTLh-U,"Bot nya tolong di kondisikan, di setiap situasi ada bot, gw lagi buka pack atau ngisi darah selalu ada bot.",1,0,,2025-06-18 19:45:47,,,
b76d06fe-a7f0-46ec-bceb-0260fac4609c,Senemas Hamzah,https://play-lh.googleusercontent.com/a-/ALV-UjWGgesiCoNq5yMVW2EzrDoHXIJHGA5e5w5CnP1TDPAfI2wTzEo,tombol kursor kok patah patah ya kurang stabil main nya,2,0,3.7.0,2025-06-18 19:34:45,"Pemain yang terhormat,
kami mementingkan pengalaman bermain game Anda. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Untuk membantu Anda memecahkan masalah secepat mungkin, silakan hubungi kami dalam game dan berikan waktu terjadinya bug dan deskripsi mendetailnya agar kami dapat membantu Anda lebih baik.",2025-06-18 20:32:30,3.7.0
4cac7e82-f92a-4470-9173-b74c8e51149f,Gabriel M sihotang,https://play-lh.googleusercontent.com/a/ACg8ocJLQYjAT0c8h-dW-Iy6QbcEMOVV3BR2FoYgOJqaSErENWhnmg=mo,saya tidak bisa main pubg,1,0,,2025-06-18 19:22:44,"Pemain yang terhormat,
kami mohon maaf Anda menemukan situasi tersebut. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Silakan hubungi kami dalam game dan berikan deskripsi mendetailnya(seperti tangkapan layar dan deskripsi adegan terperinci) agar kami dapat membantu Anda lebih baik.",2025-06-18 20:27:27,
7b0dbd64-bfdd-46ce-af29-41c49dfd954d,Kakaknya Bila,https://play-lh.googleusercontent.com/a/ACg8ocK_IZDCVDOEUSUxQf93JvPsG0H9dzmDMsZuDykkAXHAhuAomw=mo,main dari grafik smoth sedang sekarang bisa HDR EXTREME moga ni game terus berkembang,5,0,3.8.0,2025-06-18 19:13:23,,,3.8.0
4000e694-a607-432b-9f99-721901a2e65b,Setiko Alfarishy,https://play-lh.googleusercontent.com/a/ACg8ocLLM4FcFHw8UVkHNJ0SLfX6CAHuOisb0YhC05oD-E1tTqkHlg=mo,knp gua ngestak di logo trus kluar oyy,1,0,3.7.0,2025-06-18 18:24:09,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-18 20:24:35,3.7.0
9e7f1879-2039-4983-8aab-513dd51615a7,IRWAN Wan,https://play-lh.googleusercontent.com/a-/ALV-UjXgjTq633WSWdVYFWcPKNKYzNXQ6StB0RUxZpHjC-1I9gdaNGA,"sering hilang sinyal, disengaja mungkin biar yg pakai bisa naik ya",2,0,,2025-06-18 18:17:38,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat memeriksa apakah Anda berada di lingkungan internet yang baik, ketuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat pelanggan] dalam Pengaturan game.",2025-06-18 20:25:12,
9841da7f-9286-481e-ba92-d9424c2cc3b2,Kapten Senior,https://play-lh.googleusercontent.com/a/ACg8ocJP8cKONUa38n3us246obCGK4OZxP7nA1OQH8luAEutk8JERg=mo,nice,5,0,,2025-06-18 17:59:52,,,
e9de49b9-c13b-4d9c-ac6a-32d7ddf45de1,Indra Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLlDsWgQF9unUSnghMbmuHYVsGH2zyQP-xrGR2w0PPQMsM2Ew=mo,👍👍,5,0,3.8.0,2025-06-18 17:51:31,,,3.8.0
062516c1-be92-4f67-b8c7-2d76e59785c3,Pambudi idudmap,https://play-lh.googleusercontent.com/a-/ALV-UjUe3diUQsp2Wf6MR_cd8pgZ2O6HS2nQGsEMbAlMK8oO605HxKQI,tidak membosankan.....,5,0,3.8.0,2025-06-18 17:40:28,,,3.8.0
70c72b58-5da4-46bd-917d-4a5979576b17,Tengku Fauzy RS,https://play-lh.googleusercontent.com/a-/ALV-UjVrUjH8BXKX9S62vnqE8qCy44wjKEkxaRkzCZh_sQd8X4Unw9s,"Udah pake wifi pribadi juga, tetap aja patah patah,, game burik",1,2,3.8.0,2025-06-18 17:21:26,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-18 19:36:49,3.8.0
3ea89a9e-4b43-4903-b8f3-92e29ac6c83f,Ririn Akun,https://play-lh.googleusercontent.com/a/ACg8ocJGw_RQv7D98YW9ISoCbBMQDxkcMysf8FZE-d77MptTuKyctA=mo,gema Buri mati keluar asap 🤭🤭🤭🤭,1,0,,2025-06-18 17:11:53,"Hai pemain, mohon maaf situasi ini berlaku kepada anda. Kami senang menjawab sebarang isu untuk anda, tetapi kami perlukan lebih banyak informasi untuk mengesan masalah anda. Sila hubungi kami melalui perkhidmatan pelanggan dalam permainan dan berikan butiran yang tepat (seperti tangkapan skrin dan penerangan adegan terperinci).",2025-06-18 19:38:32,
8d4163a9-3f12-40af-b91f-9696d052847c,MAS yudi,https://play-lh.googleusercontent.com/a-/ALV-UjXwz3rtEsCn3ipSGixXDGH-5-RnpfdVoAxlxJwkakXuseky8SQ,"mencari laga nya kok lama masak hampir 4 menit gak dapet,harus gimana ini min",1,0,3.8.0,2025-06-18 17:00:10,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode permainan, dan tier Anda saat ini. Anda dapat mengetuk [Pengaturan] di sudut kanan atas pada halaman pemilihan mode dan memilih untuk noaktif pertempuran akan ditemukan berdasarkan prioritas bahasa.",2025-06-18 19:41:17,3.8.0
f16f109a-2936-4a30-8ea2-be0e1a814a14,C7ino0ppp ppp0oni7C,https://play-lh.googleusercontent.com/a-/ALV-UjWmiOOjDwziEvKT3vB_z_iSt82QqD7ffhNPHnd15KlkzTrVQ3A,"untuk sekarang dan seterusnya, inilah game yg terbaik juga sangat seru untuk dimainkan. akan tetapi saya hanya menginginkan satu hal yaitu, tolong untuk pubg lite segera di perhatikan karena begitu banyak masalah didalamnya. Mulai dari keamanan sistem, bug, dan masalah koneksi, juga tidak lupa dengan player player yg bermain curang itu segera di musnahkan agar pubg lite ini menjadi lebih baik dan menjadi kelas ringan untuk perangkat rendah.",5,0,,2025-06-18 16:57:06,,,
41f888a4-fcf4-4cc4-87b4-3e5d6c8361b5,Farezon Zaxmax,https://play-lh.googleusercontent.com/a-/ALV-UjX_KxuH2D8ienz8k4ccbYEZtvRlAynQv-8lTyy6LSwv9A-anmUE,120 fps vs >40 fps = ✋🤯🤚,2,0,,2025-06-18 16:46:28,"Dear player, the adaptation of the game for different models varies (such as graphics, frame rate, room spectator, recording functions, etc.). Please refer to the content displayed in the game for the actual adaptation. In addition, to provide players with a better experience, we will make it available for more phone models.",2025-06-18 19:35:08,
60a49899-bbec-4f28-b7dd-9001f59f5bd9,Komang Andika,https://play-lh.googleusercontent.com/a-/ALV-UjV2BNLCXXpbf18RVANIRSgDGS8KgLb0wJQ0uc5YZ3Mop4sjxKM,"ini game memang sangat bagus dari segi gameplay maupun grafik tapi tolong ukuran nya lebih di optimalkan atau bisa di perkecil sedikit aja agar hp android juga bisa memainkannya tanpa mengalami yang namanya lag, patah"", dan ngepris sekian trima kasih 🙏🙏",4,0,,2025-06-18 16:31:17,,,
e97cc16d-b519-47a7-983c-7df300d8b380,Dipta Dipta,https://play-lh.googleusercontent.com/a-/ALV-UjU0a0BrwnXTIrqx797Oq2pXzFq3mXPpOmbbaGJX211egS97Pft3,Mantapppp,5,0,,2025-06-18 16:29:31,,,
a7ac7a23-6321-438d-8049-5cc5789e2219,Okto Strs,https://play-lh.googleusercontent.com/a/ACg8ocJJ8i9ryctHyXVxTgb5jTunJeVN-fejyjsB-sPhc0G68oHyCQ=mo,match makingnya aneh timku full bot tapi musuhnya jago jago semua seimbangin dong malas main jadinya,1,0,3.8.0,2025-06-18 16:08:17,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode game, dan tier Anda saat ini. Anda dapat mengundang teman untuk bermain dengan Anda untuk meningkatkan tingkat kemenangan. Jika ada pertanyaan lain, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game.",2025-06-18 19:32:43,3.8.0
aa339a64-c97c-463b-a2fe-1617e3739eb0,Suci Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocJ7bsMck585bgO0_XpcmQvBdtTEkpTy0WqKDvIdiXZ_kBR2=mo,"selama saya bermain aman2 aj, sy sarankan untuk main game ini HP kalian setidaknya mendukung untuk game ini. kalo HP kentang, yaaa jangan di instal",4,0,3.8.0,2025-06-18 15:52:24,,,3.8.0
2e27e58e-27ad-44ca-a551-bd4689a7153a,Arsel Shuan,https://play-lh.googleusercontent.com/a-/ALV-UjV1Wkxl8Bx6hFFIeAldVebbN2AhYf3NNQWVaer9HFcucO_NFpI,INI UNTUK ORANG TUA LOHH😭,1,0,,2025-06-18 15:48:20,"Hai pemain, mohon maaf situasi ini berlaku kepada anda. Kami senang menjawab sebarang isu untuk anda, tetapi kami perlukan lebih banyak informasi untuk mengesan masalah anda. Sila hubungi kami melalui perkhidmatan pelanggan dalam permainan dan berikan butiran yang tepat (seperti tangkapan skrin dan penerangan adegan terperinci).",2025-06-18 18:29:26,
60d021b8-5064-493e-bac7-74999e7d96c8,Gilang dwi prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjWYDI4DxUslnpTmmdZkOZyJJy07LSq4GdBzL9PVoufo_OkZTk1s,banyak cheater,1,0,,2025-06-18 15:11:32,"Hai pemain, mohon maaf kerana anda telah menemui penipu, anda boleh melaporkannya dalam permainan dan menyemak keputusan di kawasan BAN PAN. Tolong percayakan bahawa kami mempunyai dasar sifar toleransi terhadap sebarang pelanggaran, dan pelanggaran akan dihukum. Kami berharap pemain dalam permainan mengekalkan persekitaran permainan bersama kami.",2025-06-18 18:28:27,
19418aba-0811-4810-8434-ad9d2b401448,Aizar Rompas,https://play-lh.googleusercontent.com/a/ACg8ocJWTBelxZhyiWsZPSSpq_5akICJjh_kz1MaWyObKnPhR32Spw=mo,kerennn,5,0,3.8.0,2025-06-18 14:45:38,,,3.8.0
beaac322-ea44-493a-b3b4-4124d420d197,Louis Simon,https://play-lh.googleusercontent.com/a-/ALV-UjWNmFEqCtjs6I0wIglttK19Kwn9Cke4YRQyi1PlKSNkesEpEAw,rank saya udah naik tapi kok efek ranknya belum bisa saya pakai . mohon perbaiki mungkin ini bug 🙏🙏,4,0,3.8.0,2025-06-18 14:25:25,,,3.8.0
0fabe388-4164-42f7-9dc7-9947b77f428b,Pereira Faria,https://play-lh.googleusercontent.com/a-/ALV-UjWDPmiTr-O7e_Z_Eba-nZyKZKR7H64guy_mYef68flbPBX10mc,good,4,0,3.8.0,2025-06-18 14:23:50,,,3.8.0
b7b16225-729f-46ce-9812-3fb15b255333,Wawan Tri,https://play-lh.googleusercontent.com/a-/ALV-UjX_aVdvoRePkAlKFYr7lFoZwVbQ3VjWFNmfmklpknXUmuiXQrA,game anjing cari maps susah njingg bngsatt,1,0,3.8.0,2025-06-18 14:20:42,"Hai pemain, kami minta maaf atas kami tidak melakukannya dengan baik, yang menyebabkan anda mempunyai pengalaman permainan yang tidak baik. Kami senang membantu anda menyelesaikan sebarang masalah yang anda hadapi, sila hubungi kami melalui [Perkhidmatan Pelanggan] dalam Tetapan permainan dengan maklumat terperinci. Terima kasih sokongan anda.",2025-06-18 18:26:01,3.8.0
76783754-87fc-4045-b44c-47ae28449218,Nova Nova,https://play-lh.googleusercontent.com/a/ACg8ocKTLgzTNPmeSGCyUvQuZezAa6qK92Lvra24IFH8wmlVn-5tZQ=mo,Tak enak,5,0,,2025-06-18 14:16:02,,,
39fe2d4d-fddf-4fd7-9c89-34a21b26fe4d,Gerhana Aditya,https://play-lh.googleusercontent.com/a/ACg8ocJ9l3plHOGz2adPbFQIt_EdXEdtZExTDkY8TlN_kLhjR1AR1Q=mo,berat banget penyimpanan di hp Nokia 6pro max,1,0,,2025-06-18 13:54:44,"Yang terhormat pemain,
Kami mementingkan umpan balik Anda, mengunduh game akan habiskan sejumlah memori di perangkat. Saat mengunduh, mencoba hapus cache untuk pastikan perangkat ada memori yang cukup, dan pastikan berada di lingkungan Internet yang stabil. Kami akan terus mengoptimalkan untuk memberi Anda pengalaman mengunduh yang lebih nyaman.",2025-06-18 18:24:03,
c114701c-99a4-407c-93ef-ffb1cde38793,Juan Winda,https://play-lh.googleusercontent.com/a/ACg8ocJvKhLYSuBAi8g80GrlMMG25XTnrujaoQCufeYfQ19SCKKUWw=mo,game nya bagus bisa di maini di mana saja tapi geme nya berat Skali,5,0,,2025-06-18 13:50:34,,,
73f1eae6-7cae-473b-b722-4e6532adb78e,wari aku,https://play-lh.googleusercontent.com/a/ACg8ocJ1shETwBUQYW1m1M7MAEgU6zmQrb0zSNQbWBItb15e36suWw=mo,keren,5,0,,2025-06-18 13:40:27,,,
5182051d-0401-496d-9863-5c17f592bde5,Pak Iwan,https://play-lh.googleusercontent.com/a/ACg8ocLP5ER-8ySSFgCgtHg4MCKBNlnIUUIai_dD-ekNgD9xz-lvgQ=mo,ace master seru,5,0,,2025-06-18 13:22:38,,,
e6f4c3ed-67d5-41a2-9091-f3bd9e943c47,Ozeis Pendi,https://play-lh.googleusercontent.com/a-/ALV-UjU0bizTD1zA89AdGfPA-4W_KKHSWb7J6j4onE0k931hNJrkB89kdQ,sebenarnya pengen kembali lagi main pubg mobile tapi kendala gadget yang gak mumpuni jadi pensi sampai sekarang,1,0,,2025-06-18 12:49:49,"Halo pemain,
Level adaptasi game bervariasi dengan model yang berbeda, dan silakan merujuk ke tampilan dalam game untuk mengetahui tingkat adaptasi yang sebenarnya. Selain itu, untuk memungkinkan pemain menikmati pengalaman mengoperasikan layar yang lebih indah, kami akan terus menambahkan lebih banyak model yang kompatibel dengan game!",2025-06-18 18:22:05,
4a07b72b-aa61-4a29-89b9-2b47d8063c1a,DR Official,https://play-lh.googleusercontent.com/a-/ALV-UjXbgba2wKaMSfjkXXMZ6M_-8GX-tEG2OZGMgPa25U3PTs53SHxX,makin lama makin gede ajh ni penyimpanan kasian yg ram nya 4 GB engap bos jdi MLS main nya ngelag ngeframe,1,0,,2025-06-18 12:42:26,"Yang terhormat pemain! Kami menyarankan Anda untuk memeriksa apakah lingkungan internet baik, apakah ponsel dalam mode daya rendah, dan hapus cache latar belakang, atau klik tombol [Perbaiki] di sisi kanan halaman login. Jika Anda masih perlukan bantuan, silakan hubungi kami melalui [Pusat Pelanggan] dalam game.",2025-06-18 18:22:45,
8cbb396b-8cdf-4188-b8a8-b3a5da657f5b,Ahmad Nasikin,https://play-lh.googleusercontent.com/a/ACg8ocLGyUooVS2-VlJVdQO7rPmKDlM2UB6i8QQ_V_jdsLp9Ft0eFQ=mo,sangat hepi,5,0,3.8.0,2025-06-18 12:35:03,,,3.8.0
6bc53756-40f2-41e8-a367-2de97560e486,Hendry Liu,https://play-lh.googleusercontent.com/a-/ALV-UjXv6nj5LlmvDAMLgwn3kPhzv_ZgivjnBCio3ZyA19-FxrsVIDU,player ngendog an dirumah mulu,1,0,3.8.0,2025-06-18 12:13:12,"Pemain yang terhormat,
kami mohon maaf Anda menemukan situasi tersebut. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Silakan hubungi kami dalam game dan berikan deskripsi mendetailnya(seperti tangkapan layar dan deskripsi adegan terperinci) agar kami dapat membantu Anda lebih baik.",2025-06-18 18:19:47,3.8.0
4fb1540e-0e8f-4ddf-a9fd-b1a91ca2e1fe,KENTON,https://play-lh.googleusercontent.com/a/ACg8ocJ4GzO1P0kamgIGL7ihevIfujD-0mkUHS4WovTU0w_vM4njf84=mo,banyak cheat,2,0,2.1.0,2025-06-18 11:29:16,"Hai pemain, mohon maaf kerana anda telah menemui penipu, anda boleh melaporkannya dalam permainan dan menyemak keputusan di kawasan BAN PAN. Tolong percayakan bahawa kami mempunyai dasar sifar toleransi terhadap sebarang pelanggaran, dan pelanggaran akan dihukum. Kami berharap pemain dalam permainan mengekalkan persekitaran permainan bersama kami.",2025-06-18 17:25:35,2.1.0
8d2ed94d-b48a-4cc8-85ad-967b7f53edd6,Saphieroth Edwalse,https://play-lh.googleusercontent.com/a/ACg8ocInzbGR9DTNgwpnQMg9aRExsyJPV0BGUnlsZ6FL1BzNFbg-=mo,"Bintang sudah di naikkan tapi tolong di perbaiki sistem security. Hampir semua player tier atas pengguna tool script yang bisa menghilangkan recoil senjata dan bullet spread. Pemainan jadi sangat tidak adil, M4 bisa menembak sangat lurus di jarak jauh dengan mode full auto.",2,3,2.8.0,2025-06-18 11:19:30,"Yang terhormat pemain,
Mohon maaf telah menemui pemain curang, Anda dapat melaporkannya dalam game dan memeriksa hasilnya di area BAN PAN. Harap percaya bahwa kami memiliki sikap nol toleransi terhadap setiap pelanggaran. Kami berharap semua pemain dalam game akan setulus dan antusias seperti Anda, dan menjaga lingkungan game bersama kami.",2025-06-18 17:25:07,2.8.0
68150682-c116-4305-9f5c-6dc667802877,Pratama dika,https://play-lh.googleusercontent.com/a-/ALV-UjXX2UhUCZeghW6nmrcKP9QHyvSoLd2p0Ty-bNmJdgluuewNeeCT,kenapa android 10 gak support?,1,0,1.4.0,2025-06-18 10:43:12,"Pemain yang terhormat,
Terima kasih atas dukungan Anda terhadap PUBG MOBILE, perlu diketahui bahwa ada beberapa faktor berbeda yang dapat menyebabkan perbedaan kompatibilitas. Silakan hubungi kami di service@pubgmobile.com untuk informasi lebih lanjut. Kami akan menjawab Anda sesegera mungkin.",2025-06-18 11:21:35,1.4.0
900c335b-0cf6-42c1-8a65-bea97451e898,Dicky Tasilima,https://play-lh.googleusercontent.com/a/ACg8ocKN97-saUYgYqdDDf50seod_6cj_wgfpXtjB2ZYFFvheHbWqw=mo,gampang sekali👍,5,0,,2025-06-18 10:22:02,,,
f03c0300-36b9-4510-8fb7-0c0ec5f97fe2,Wijak Sono,https://play-lh.googleusercontent.com/a-/ALV-UjUWIiEXm13JBEmjZxZa0JlE6JjH3uQ_WetMESQ_k85DnNEAaRbI,"tolong pihak PUBG sistem main ofline di saat jaringan buruk bisa main ofline tanpa jaringan,kolo yang lainya tidak ada masalah dan kendala tolonglah adakan main ofline biar disaat tidak ada jaringan bisa main",5,0,3.7.0,2025-06-18 09:49:45,,,3.7.0
bf57a0f7-a083-4879-9300-74a6965f8734,Novi Vita,https://play-lh.googleusercontent.com/a/ACg8ocI72lZ2WKnSZIMgijRyGh7f3j-dFWf9xsEPjYRKqEG0TF-17A=mo,gema haram,1,0,,2025-06-18 09:09:11,,,
51043b04-8ec3-43ca-a52a-cba109353814,Muhammad Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjX1z3yuPqh2axEHUAOIuOFjWl_l2Uj_plk-7I8ao-rh5j6vIbhC,game struk kejajang,1,0,3.8.0,2025-06-18 09:06:12,,,3.8.0
a3194e03-2276-48f5-9f84-5c053e86f41d,Qurbani Ganteng,https://play-lh.googleusercontent.com/a-/ALV-UjViidTSEnnqqA6QIBQnHjHNDAgX5oVMQJRP4RfIM205doM_WtY,saya semangat SEKALI main game ini,5,0,,2025-06-18 08:54:17,,,
48a3044f-aca2-4ea2-913f-30011296b234,Ardiansyah Athallah,https://play-lh.googleusercontent.com/a-/ALV-UjVvstxoqk_51pGYgwLcU28OJAK30TXMfenF8nifu1LCDEmgn8w,game nya bagus tapi game nya lumayan lama bahkan seperti tidak ada musuh dan saya bingung kenapa tidak ada kamera di setting sehingga saat saya main saya merasa kurang enak di pandang,4,0,,2025-06-18 07:47:25,,,
4f882739-b48b-4cb9-bd9c-c74afd43f3e2,Fahwan Fahwan,https://play-lh.googleusercontent.com/a/ACg8ocKFtUqgsG-pMoMoZIwTnnIE36NeMEG3xliKkJc2pM8BH6UPBQ=mo,tidak bisa masuk PUBG,3,0,3.8.0,2025-06-18 07:33:44,"Pemain yang terhormat,
Kami mohon maaf karena Anda mengalami masalah sehingga tidak dapat login. Anda disarankan untuk 1. Mengubah lingkungan internet;2. Memulai ulang perangkat dan coba lagi. Jika masih tidak berhasil, silakan hubungi kami melalui [Bantuan] di halaman login, dan kami akan melakukan semua yang kami bisa untuk membantu Anda.",2025-06-18 09:11:22,3.8.0
e9a9e2a4-6d8d-421f-bba9-67fb3957a857,Chevaaw,https://play-lh.googleusercontent.com/a-/ALV-UjVcQ-51BHLicXqklg051WR6CkJQawg3oWWmR_3axhB9XAgHaQ,"back main lagi,terakhir main undah lama banget 2020",5,0,,2025-06-18 07:24:42,,,
f3302669-c8c7-4470-bcb2-00c8f4b4e33f,Rustanto Tanto,https://play-lh.googleusercontent.com/a/ACg8ocKzPbeidVOnWfjkn9EDRvZqrUyp6r0B3sd7GdY6fnyBzrVu1g=mo,tolong dong size-nya di perkecil saya ingin mendapatkan pengalaman bermain yang seru,5,0,,2025-06-18 07:04:43,,,
