reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,sentiment,aspect
1926c676-9ca8-42c6-8cfb-6b0bc2c0c936,Riki Zulkarnain harahap,https://play-lh.googleusercontent.com/a/ACg8ocLlvhFj-yAvOCF6Kj6l3CD91cgt1mzyDNTBtOqdmwaDQMW6YA=mo,"suka keluar sendiri atau nge bug padahal jaringan bagus, apalagi pas jumpa tim lawan secara tiba"" dulu waktu pakai hp ram 4 wajar lah suka nge bug tapi ini sudah make yg ram 8/256 jadi saya pikir masalah ini dari gamenya sendiri, itu aja sih kendala buat saya pribadi kalau yg lainnya sudah bagus",3,32,3.7.0,2025-05-16 16:16:29,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat mengetuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat Pelanggan] dalam Pengaturan game, kami akan senang membantu Anda.",2025-05-16 16:41:39,3.7.0,suka keluar sendiri atau nge bug padahal jaringan bagus apalagi pas jumpa tim lawan secara tiba dulu waktu pakai hp ram wajar lah suka nge bug tapi ini sudah make yg ram jadi saya pikir masalah ini dari gamenya sendiri itu aja sih kendala buat saya pribadi kalau yg lainnya sudah bagus,Neutral,"['bug', 'server']"
ab4b05b5-f03c-42b2-b2a3-6e211000fa2e,Jahirin,https://play-lh.googleusercontent.com/a/ACg8ocLosNlcoE4UN2qqiRCdfkV9YwM0x33BjOSgHP0gAc6vlRvobg=mo,GAME TERBAIK JAMAN INI 😎😎,5,0,,2025-05-16 16:15:43,,,,game terbaik jaman ini 😎😎,Positive,['Lainnya']
89f53554-d809-4362-a3ef-e914e64d41dd,Galih Abdi Ardana,https://play-lh.googleusercontent.com/a-/ALV-UjU4GGoQ92tN0EJ5Y4ySnkqUzH0JzCNj5jKoB7oIdi3iR4cfjn3F,NERF TITAN WOI MUNTUN,1,0,3.8.0,2025-05-16 16:15:28,,,3.8.0,nerf titan woi muntun,Negative,['Lainnya']
e5ba18f0-3f67-4c92-9276-973ec2b0a023,muhamad rizkiakbar65,https://play-lh.googleusercontent.com/a/ACg8ocKGf40hDUx0UVvDAKMM2GFCrEO4YtQY4lGa0KDzGNtGYEBCvw=mo,kenapa update sekarang suka bug keluar dari pertempuran ? dan tidak bisa masuk kembali kedalam pertempuran. tolong untuk diperbaiki karena ini cukup mengganggu ketika kita sedang menikmati game,2,0,,2025-05-16 16:11:28,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-05-16 16:42:52,,kenapa update sekarang suka bug keluar dari pertempuran dan tidak bisa masuk kembali kedalam pertempuran tolong untuk diperbaiki karena ini cukup mengganggu ketika kita sedang menikmati game,Negative,"['bug', 'update']"
7185f9ad-ff41-47ff-b98f-88c223d67199,Rahmad Ulun,https://play-lh.googleusercontent.com/a-/ALV-UjUbdlh9V3G15qQNslaR6muRJ_rmjgZQozGP6P0oW_R8GIJbBaY,gem ini tidak dapat login di hp saya 🥺 Not enough storage space on the mobile phone please free up more Space and try again,1,0,3.8.0,2025-05-16 16:06:19,"Pemain yang terhormat,
Kami mohon maaf karena Anda mengalami masalah sehingga tidak dapat login. Anda disarankan untuk 1. Mengubah lingkungan internet;2. Memulai ulang perangkat dan coba lagi. Jika masih tidak berhasil, silakan hubungi kami melalui [Bantuan] di halaman login, dan kami akan melakukan semua yang kami bisa untuk membantu Anda.",2025-05-16 14:26:13,3.8.0,gem ini tidak dapat login di hp saya 🥺 not enough storage space on the mobile phone please free up more space and try again,Negative,['Lainnya']
18c2852a-8237-443f-afeb-45d9105a8693,Fisal Adriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjW1PdMErxLcj1EDKEFAPQclbCta8L6m5qwl7hdqjo0HxvS3MGh6,tolong update 120fps untuk device Poco x6pro,5,0,3.3.0,2025-05-16 16:00:51,,,3.3.0,tolong update fps untuk device poco xpro,Positive,['update']
255b6db4-5081-4783-bf13-8cf389e3008c,UcinX NotZ SphinX (miaw),https://play-lh.googleusercontent.com/a-/ALV-UjXZ4VzwJ1l5OUGGaIqjgVr4zMV6zV6KpcDpcvMZ4h7N5P3muc4,update terbaru menyebabkan force close terlalu sering di mode event. untuk bug event kalah banyak dari bug map tanpa event.,3,20,3.8.0,2025-05-16 15:56:09,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-05-16 16:36:27,3.8.0,update terbaru menyebabkan force close terlalu sering di mode event untuk bug event kalah banyak dari bug map tanpa event,Neutral,"['bug', 'gameplay', 'update']"
6a8fb576-56d4-4329-b47f-c0977ead858b,Andika 304,https://play-lh.googleusercontent.com/a/ACg8ocI2GyuJUxzGK0OUy8QdNqIQUKkn20dsxU6W8nAfM8wtYWpSzA=mo,"parah ...semakin ada event semakin jelek permainan ,render bot sangat mempengaruhi ..ketika ada bot frame langsung drop,gerakan jadi kaku /lag parah,musuh ditembak berkali kali tidak knock malah kita yang sekali ditembak langsung knock dan mati....parahhhh !!!!!",1,0,,2025-05-16 15:44:11,"Yang terhormat pemain! Kami menyarankan Anda untuk memeriksa apakah lingkungan internet baik, apakah ponsel dalam mode daya rendah, dan hapus cache latar belakang, atau klik tombol [Perbaiki] di sisi kanan halaman login. Jika Anda masih perlukan bantuan, silakan hubungi kami melalui [Pusat Pelanggan] dalam game.",2025-05-16 17:23:48,,parah semakin ada event semakin jelek permainan render bot sangat mempengaruhi ketika ada bot frame langsung dropgerakan jadi kaku lag parahmusuh ditembak berkali kali tidak knock malah kita yang sekali ditembak langsung knock dan matiparahhhh,Negative,['server']
fa9acce1-a28d-41ff-bccb-0785f9cf1c80,Dio Rama,https://play-lh.googleusercontent.com/a-/ALV-UjUq4X_hIdwTN4Ti6dRyVC5SF66Al3YcZqjeWgYv1P-61zLqnAsC,sistem nya tolong di perbaiki suka keluar sendiri nggak bisa masuk pertempuran lagi,4,1,3.8.0,2025-05-16 15:43:22,,,3.8.0,sistem nya tolong di perbaiki suka keluar sendiri nggak bisa masuk pertempuran lagi,Positive,['server']
cb636066-c3c4-45c7-a712-9122e627950d,Nur Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocJNpM63Nff871m6vnrtUqvmsJvGWt3NujOFLMMNCJchR0-P5w=mo,"min tolong benerin lahh masak mental Mulu aku di ingame ,saya baru download sekitar kurang lebih 1 bulan loo ram saya juga masih banyak yang kosong kok ini mental Mulu tolong lah di perbaiki udah 3x mental Mulu pas saya main",2,0,,2025-05-16 15:28:19,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-05-16 17:10:26,,min tolong benerin lahh masak mental mulu aku di ingame saya baru download sekitar kurang lebih bulan loo ram saya juga masih banyak yang kosong kok ini mental mulu tolong lah di perbaiki udah x mental mulu pas saya main,Negative,['Lainnya']
519b2694-5c8e-43ec-879e-942dc4e178af,Samsul Bahri,https://play-lh.googleusercontent.com/a/ACg8ocJlJ7owIzqVMcq-0mtxTPUTcZmhHE8lwGp2a5WmWRlr-kCLKA=mo,game yang bagus yang pernah ku mainkan,5,0,,2025-05-16 15:13:17,,,,game yang bagus yang pernah ku mainkan,Positive,['Lainnya']
fa7f7e3e-89df-4330-a6b7-4eebf616f29d,Tri Rahayu Utomo,https://play-lh.googleusercontent.com/a/ACg8ocLEfMNzRjs3ek4zdU6IfzvlhIEebmB0mIXtdKiOmNGat7zLNOY=mo,"gak bisa login ada tulisan download resources, kalo kata orang"" harus download ulang apk nya jadi mls main udah kedua kalinya kek gitu",1,0,,2025-05-16 15:02:20,"Yang terhormat pemain, 
Kami sarankan agar Anda coba memulai ulang klien dan beralih ke internet sebelum mengunduh. Anda juga dapat coba masuk ke halaman login - Perbaiki, klik [Perbaikan Sumber Daya] untuk mencoba hapus sumber daya yang diunduh dan unduhnya lagi. Jika masih ada masalah, silakan hubungi kami melalui layanan pelanggan dalam game.",2025-05-16 17:21:59,,gak bisa login ada tulisan download resources kalo kata orang harus download ulang apk nya jadi mls main udah kedua kalinya kek gitu,Negative,['Lainnya']
fc32b598-16c9-47a2-9876-06b1ed2ad1ab,Oh my Lord,https://play-lh.googleusercontent.com/a/ACg8ocLjcnGYLssVSEnyRPl_AIHYzWq9e3gFU0z2NAG8m3EUlqhiJQ=mo,"kenapa pas di in game malah freeze langsung logout min. , bug lagi kah? banyak bug yang didapat di ver3.8.1😭 ku harap cepet di fix lagi sama si mimin",5,3,3.8.0,2025-05-16 14:56:06,,,3.8.0,kenapa pas di in game malah freeze langsung logout min bug lagi kah banyak bug yang didapat di ver😭 ku harap cepet di fix lagi sama si mimin,Positive,"['bug', 'server']"
063cc238-aa58-46c9-8af9-d2915459e63a,Azis. azallah,https://play-lh.googleusercontent.com/a-/ALV-UjVuv03v8xbaH1mD9tFSecwJc3KZKVCOlO0Yq2sq34q9iUnJwtFc,"sya sudah lama main game ini,tapi makin lama makin ke sini jdi gx jelas game nya...",1,1,3.8.0,2025-05-16 14:53:15,"Halo pemain, terima kasih atas tanggapan Anda! Kami masih terus berupaya mengoptimalkan PUBG MOBILE. Oleh karena itu, jika Anda memiliki saran atau ide terkait hal ini, kami harap Anda dapat mengirimkannya melalui [Pusat Pelanggan] dalam Pengaturan game. Semoga harimu menyenangkan!",2025-05-16 15:40:54,3.8.0,sya sudah lama main game initapi makin lama makin ke sini jdi gx jelas game nya,Negative,['Lainnya']
74b6840d-528a-4ff6-97ee-9954474d811c,Galih Setyo Aji,https://play-lh.googleusercontent.com/a-/ALV-UjVt2sjfU8LtWbsj0Ky-zh1BJAjya1rqmxeRtUUK9InYiBV4XxE9,server Asia bad,1,1,3.8.0,2025-05-16 14:42:24,"Dear player, 

We understand your feelings. When facing this case, please check whether the network connection is good, tap [Repair] on the game login interface, and confirm whether you have chosen a low-latency server. If the problem remains unresolved, please contact us through the in-game Customer Service. We will be glad to help you.",2025-05-16 16:31:58,3.8.0,server asia bad,Negative,['server']
ec0f6bc2-d7fe-4a9b-8b3a-776dae4f0e8a,kaka re21,https://play-lh.googleusercontent.com/a-/ALV-UjUQEnhNroJ2Je3_DXZx4x1FeTbmncqLJmHp3st-8ahY0Kx3MeA,"even paling buruk, jelek",1,0,3.6.0,2025-05-16 14:42:14,"Hai pemain, kami minta maaf atas kami tidak melakukannya dengan baik, yang menyebabkan anda mempunyai pengalaman permainan yang tidak baik. Kami senang membantu anda menyelesaikan sebarang masalah yang anda hadapi, sila hubungi kami melalui [Perkhidmatan Pelanggan] dalam Tetapan permainan dengan maklumat terperinci. Terima kasih sokongan anda.",2025-05-16 17:03:14,3.6.0,even paling buruk jelek,Negative,['Lainnya']
9aa38a15-67f9-43c9-b3bb-119d86655bb6,InuNeko,https://play-lh.googleusercontent.com/a-/ALV-UjXkoLbKKMqITqArMVHdkfTBXcCtCWPNIDWllJAGL3kMEqcPBDxc,"game survival yg sangat seru. tapi bingung karena sering tidak bisa bermain solo baik rank ataupun tidak, padahal saya lebih suka bermain solo.",5,0,3.7.0,2025-05-16 14:40:34,,,3.7.0,game survival yg sangat seru tapi bingung karena sering tidak bisa bermain solo baik rank ataupun tidak padahal saya lebih suka bermain solo,Positive,['gameplay']
e4dfce6b-40e8-4495-9fd5-7fd55b047fa4,belajar web,https://play-lh.googleusercontent.com/a/ACg8ocKZbtK-R39CK_WiawB_7luPyy5apI9cYksJLFS7v_g6CNM_lQ=mo,"dalam match terjadi crash/ keluar sendiri dalam match, tidak bisa rejoin kembali",3,0,,2025-05-16 14:32:30,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-05-16 16:34:37,,dalam match terjadi crash keluar sendiri dalam match tidak bisa rejoin kembali,Neutral,['bug']
b6cfd380-aeb2-49b3-aaab-c0d3acdf167c,Aj Jef,https://play-lh.googleusercontent.com/a/ACg8ocLShAmLuTIXMoFBwvyZuGdY9Sc4tzRkzC2g6CsaAzfQAVa5JA=mo,keren pugb mobile...,3,0,3.7.0,2025-05-16 14:27:12,"Halo pemain,
Kepuasan Anda adalah pengejaran abadi kami. Terima kasih banyak atas cinta dan dukungan Anda terhadap PUBG MOBILE. Kami juga ingin mendapatkan ulasan bintang lima Anda melalui upaya kami. Kalau ada masalah apapun, silakan hubungi kami. Kami harap Anda bersenang-senang dalam PUBG MOBILE. Selamat menikmati harimu!",2025-05-16 15:38:18,3.7.0,keren pugb mobile,Neutral,['Lainnya']
05332047-2cf7-4114-afed-2ae69aa1477e,Dion Pova,https://play-lh.googleusercontent.com/a/ACg8ocLnRIhgsPCsQzzTHlfpiCD0ZOYdvSJSbj3miA6Xc09zkZzNyA=mo,"Game nya bagus saya senang hati, makasih PUBG mobile, jangan lupa gif skin Alok yaaaa☺️",5,0,,2025-05-16 14:20:39,,,,game nya bagus saya senang hati makasih pubg mobile jangan lupa gif skin alok yaaaa☺️,Positive,['Lainnya']
9c7b23a7-8d51-4812-9172-74734ebc82b8,Gunawan Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUgXd1I-LFhUZaMzytt2BkcZhh2gP8wwj9dnle-tdMHLPhrAJI,"geme tolol gua main ini geme hp gua patah"" Mulu",1,0,,2025-05-16 14:20:21,"Pemain yang terhormat,
kami mohon maaf atas kami tidak melakukannya dengan benar, yang menyebabkan pengalaman game Anda kurang baik. Kami senang membantu Anda memecahkan masalah apapun yang Anda temui, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game dengan rincian detail. Terima kasih atas dukungan Anda terhadap PUBG MOBILE!",2025-05-16 16:55:45,,geme tolol gua main ini geme hp gua patah mulu,Negative,['Lainnya']
47de1e1f-0a03-4e06-a2fd-b1568446d056,Nisa Putri,https://play-lh.googleusercontent.com/a/ACg8ocL03NzIq4E1oEREgFmpVGHwlsgz7ZQ8Nl3gtQufYsXzj6ggjw=mo,kaga jelas sumpah gua lagi play tiba² aplikasi stak terus keluar parah,1,0,,2025-05-16 14:12:20,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-05-16 15:39:31,,kaga jelas sumpah gua lagi play tiba² aplikasi stak terus keluar parah,Negative,['server']
79648372-75ee-4dde-82ef-fedae012794c,Yoga Lasmana,https://play-lh.googleusercontent.com/a-/ALV-UjWVKbNKj7K2PeTPboVfICge9Vv-ydHkRvWMNWOZ49PHeps_sP9k,Woooy Bug nya tolong lah di kondisikan lagi push Concu malah DC mulu Paraaaah Kecewa,1,1,3.8.0,2025-05-16 13:59:51,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat memeriksa apakah Anda berada di lingkungan internet yang baik, ketuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat pelanggan] dalam Pengaturan game.",2025-05-16 15:37:02,3.8.0,woooy bug nya tolong lah di kondisikan lagi push concu malah dc mulu paraaaah kecewa,Negative,"['bug', 'server']"
cb48614a-0a37-47a1-928f-6a67add744b0,Googlenya OPi,https://play-lh.googleusercontent.com/a/ACg8ocKC5u_jSdrwVQfcWlXXkl3COAB9FIjhcJhjtD5L63wtr7rktw=mo,my PUBG keep clossing off the app it never happened before,1,0,3.8.0,2025-05-16 13:47:50,"Dear player, we apologize for the inconvenience. Please click [Repair] on the game login page, clear the app cache, ensure sufficient battery and try again. If there is still abnormality, please contact us through the ""Help"" button on the game login page, and provide detailed information such as your UID and any relevant error videos. Thank you!",2025-05-16 15:34:07,3.8.0,my pubg keep clossing off the app it never happened before,Negative,['Lainnya']
4e6305d4-cd7a-44d4-b45c-365edcb24c52,Fransiskus Toni,https://play-lh.googleusercontent.com/a/ACg8ocJKRXV3vDI940ENi0YUKnZKaYkreS52gMVYXg9-BKnCvXcqxw=mo,kurangi pembaruan,2,0,3.8.0,2025-05-16 13:30:36,"Hai pemain, kami berharap dapat membawakan kandungan permainan yang lebih baik kepada anda melalui setiap kemas kini. Harap bersabar untuk memuat turun dan memasuki semula permainan. Jika anda memerlukan bantuan lanjut, sila hubungi kami melalui perkhidmatan pelanggan dalam permainan.",2025-05-16 16:52:05,3.8.0,kurangi pembaruan,Negative,['update']
0b68242a-ebf2-487d-aff6-27cb54e5d537,Nabil S.m,https://play-lh.googleusercontent.com/a-/ALV-UjVUsipNmFrmJeaN6k6CyaYg3Pewr-MTVytmEXbFfJ2NWABCw08,good game,5,1,3.8.0,2025-05-16 13:26:23,,,3.8.0,good game,Positive,['Lainnya']
1e4b4edf-dc31-4f69-bec0-6eb4db56602b,Rangga YTTA,https://play-lh.googleusercontent.com/a/ACg8ocIaVMKgdAc-5xltXu5_66Yu_MXm6khNY3qMxgrCCJVXyWQFCA=mo,collab yg paling aneh aot,1,0,,2025-05-16 13:22:17,"Halo pemain, terima kasih atas tanggapan Anda! Kami masih terus berupaya mengoptimalkan PUBG MOBILE. Oleh karena itu, jika Anda memiliki saran atau ide terkait hal ini, kami harap Anda dapat mengirimkannya melalui [Pusat Pelanggan] dalam Pengaturan game. Semoga harimu menyenangkan!",2025-05-16 14:38:07,,collab yg paling aneh aot,Negative,['Lainnya']
59cc5324-ff85-4222-b4b6-11439ff7f51d,098_Pande Khrisna_AP,https://play-lh.googleusercontent.com/a-/ALV-UjWWVlnXP6GdvAEBPBYTdL_FLRna9zu_hhTzmSQj0woXcoJ2Vt1V,"Game idiot mangkin banyak bug, Event skrg malah bug serum titan",1,0,,2025-05-16 13:20:24,"Halo pemain, setelah pemain yang telah berubah menjadi Titan meninggal, kemampuan transformasinya tidak akan lagi dipertahankan. Serum Titan atau Serum Attack Titan akan jatuh lagi dan dapat diambil oleh pemain lain. Jika ada kendala atau pertanyaan lainnya, bisa menghubungi dukungan layanan dalam game agar dapat kami bantu lebih lanjut.",2025-05-16 14:40:03,,game idiot mangkin banyak bug event skrg malah bug serum titan,Negative,['bug']
ffc2f861-c17d-45c7-9c9b-dcbcbeccad7d,Umar “Athelraid” Haqi,https://play-lh.googleusercontent.com/a-/ALV-UjUtrsgFmreAgsWLvZ_h-UVgvxpms1oTr9NSMjH2dtavXMWkTxq9,"kebanyakan fitur, udah hilang ruh PUBGnya.",1,0,,2025-05-16 13:05:09,"Halo pemain, terima kasih atas tanggapan Anda! Kami masih terus berupaya mengoptimalkan PUBG MOBILE. Oleh karena itu, jika Anda memiliki saran atau ide terkait hal ini, kami harap Anda dapat mengirimkannya melalui [Pusat Pelanggan] dalam Pengaturan game. Semoga harimu menyenangkan!",2025-05-16 15:30:05,,kebanyakan fitur udah hilang ruh pubgnya,Negative,['gameplay']
4dc18091-b882-4ce5-a653-e82880dee21c,Hanif firas Biruni,https://play-lh.googleusercontent.com/a/ACg8ocKxZeNpRiEHa-xk65SHUT0xYhZsxIn9L6m4L1bR1iQ0m_YzZg=mo,sanya cukup kecewa jaringan pada game nya sangat susah dan tidak stabil untuk hp ram 3 masi lumayan tapi tolong grafik game nya kasi mode standar dan cocok untuk hp ram 3/6 nya,2,5,3.8.0,2025-05-16 13:02:41,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat memeriksa apakah Anda berada di lingkungan internet yang baik, ketuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat pelanggan] dalam Pengaturan game.",2025-05-16 15:30:53,3.8.0,sanya cukup kecewa jaringan pada game nya sangat susah dan tidak stabil untuk hp ram masi lumayan tapi tolong grafik game nya kasi mode standar dan cocok untuk hp ram nya,Negative,"['grafik', 'gameplay']"
970a8850-18d4-4143-98f5-87073d8cdf13,Fikar Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjVXa-7YoWXfpYTSjS_aUXnoL9nqT3pfrXDjcN8u5X7Tkc8qWuI,"dari PUBG kita belajar, sebanyak apapun yang kau miliki , senjata, peluru, rompi anti peluru, scope ,granat, semuanya itu tidak akan berguna ketika kita mati",5,0,3.8.0,2025-05-16 12:37:35,,,3.8.0,dari pubg kita belajar sebanyak apapun yang kau miliki senjata peluru rompi anti peluru scope granat semuanya itu tidak akan berguna ketika kita mati,Positive,['Lainnya']
0258c779-e7a0-424a-912b-2b6ced9936ef,Yuliana Fc,https://play-lh.googleusercontent.com/a-/ALV-UjWFhY2Uyr0Ru8CuHnyAPbsi31K6HrTH_cuZUoyL2_LT-dDZdDQ,Event paling gak enak,1,0,3.8.0,2025-05-16 12:36:14,"Halo pemain, terima kasih atas tanggapan Anda! Kami masih terus berupaya mengoptimalkan PUBG MOBILE. Oleh karena itu, jika Anda memiliki saran atau ide terkait hal ini, kami harap Anda dapat mengirimkannya melalui [Pusat Pelanggan] dalam Pengaturan game. Semoga harimu menyenangkan!",2025-05-16 14:25:08,3.8.0,event paling gak enak,Negative,['Lainnya']
5cd0d7dd-322c-4218-a6a0-f4e08e870e7b,Azis Sopian,https://play-lh.googleusercontent.com/a-/ALV-UjVolO8h_HfQRRJk2G6gyEqd3342ZVImKvCoSwK83XN6m4455_Az,untuk gemenya sih bagus dan musuhnya gile susah susah😭🗿,5,0,3.8.0,2025-05-16 12:28:28,,,3.8.0,untuk gemenya sih bagus dan musuhnya gile susah susah😭🗿,Positive,['Lainnya']
b29c681b-09ff-4dfb-b0f9-2347e28a0320,Wilyams,https://play-lh.googleusercontent.com/a/ACg8ocLQrLsyGKLTl1tJ-YHjvPzYmVzqZuDtc_eyhqKP1VsHaDMC=mo,bagus,5,0,3.8.0,2025-05-16 12:25:13,,,3.8.0,bagus,Positive,['Lainnya']
2ad1d06b-1064-4807-83f2-183c7ea8b3f8,Ochi Mv,https://play-lh.googleusercontent.com/a-/ALV-UjWu8FyWbYYIhdwLUUCGe78EBbWlt8KtdFb3OfyxUObzhN81kOo,bug Server Keluar game sendiri GK jelas tolong Di fixs bug nya,1,0,,2025-05-16 10:47:14,"Halo pemain,
Kami memahami perasaan Anda. Jika hal ini terjadi, Anda dapat mengetuk [Perbaiki] pada halaman login game, dan pastikan Anda telah memilih server dengan latensi rendah. Jika masih tidak berhasil, silakan hubungi kami melalui [Pusat Pelanggan] dalam Pengaturan game, kami akan senang membantu Anda.",2025-05-16 13:37:59,,bug server keluar game sendiri gk jelas tolong di fixs bug nya,Negative,"['bug', 'server']"
